measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,Honduras,Both,All Ages,Eating disorders,Number,2017,0.2774278527836124,0.48779262966875325,0.12991395107434522
Deaths,Honduras,Both,All Ages,Eating disorders,Percent,2017,6.222679799485619e-06,1.0485746705199252e-05,3.0789868922051137e-06
Deaths,Honduras,Both,All Ages,Eating disorders,Rate,2017,0.0029206576119646614,0.005135300016229872,0.001367685927345014
Deaths,Honduras,Both,All Ages,Anorexia nervosa,Number,2017,0.13786206267797296,0.24765400300171994,0.05310359210655517
Deaths,Honduras,Both,All Ages,Anorexia nervosa,Percent,2017,3.090677190696663e-06,5.2531439135142575e-06,1.2387186039602255e-06
Deaths,Honduras,Both,All Ages,Anorexia nervosa,Rate,2017,0.0014513607005264449,0.002607209556441545,0.0005590549360941398
Deaths,Honduras,Both,All Ages,Bulimia nervosa,Number,2017,0.13956579010563963,0.26526790603115824,0.06680197320967489
Deaths,Honduras,Both,All Ages,Bulimia nervosa,Percent,2017,3.1320026087889565e-06,5.685096174054645e-06,1.5187991737589363e-06
Deaths,Honduras,Both,All Ages,Bulimia nervosa,Rate,2017,0.0014692969114382195,0.002792642199354518,0.0007032664153634007
Deaths,Northern Mariana Islands,Both,All Ages,Opioid use disorders,Number,2017,0.13341319334649915,0.1584231303914597,0.11019489435557257
Deaths,Northern Mariana Islands,Both,All Ages,Opioid use disorders,Percent,2017,0.0005024093292894199,0.0005852964534913623,0.00042583198159455715
Deaths,Northern Mariana Islands,Both,All Ages,Opioid use disorders,Rate,2017,0.2972787058625285,0.35300724013963897,0.2455423992558397
Deaths,Northern Mariana Islands,Both,All Ages,Cocaine use disorders,Number,2017,0.002891547596917713,0.004046375145812827,0.0017329937746440548
Deaths,Northern Mariana Islands,Both,All Ages,Cocaine use disorders,Percent,2017,1.0891508954988893e-05,1.4987303850977354e-05,6.569322586467725e-06
Deaths,Northern Mariana Islands,Both,All Ages,Cocaine use disorders,Rate,2017,0.006443107356849425,0.00901635840210627,0.003861553221771535
Deaths,Northern Mariana Islands,Both,All Ages,Amphetamine use disorders,Number,2017,0.004024456087835707,0.0063864200585656596,0.002554732984066658
Deaths,Northern Mariana Islands,Both,All Ages,Amphetamine use disorders,Percent,2017,1.5149959340722925e-05,2.4255391707096017e-05,9.89763694493852e-06
Deaths,Northern Mariana Islands,Both,All Ages,Amphetamine use disorders,Rate,2017,0.008967517136668294,0.014230576770424858,0.0056925982826538804
Deaths,Northern Mariana Islands,Both,All Ages,Other drug use disorders,Number,2017,0.14341414372248704,0.16708528556035088,0.12282911591453469
Deaths,Northern Mariana Islands,Both,All Ages,Other drug use disorders,Percent,2017,0.0005402645378110319,0.0006142908594114547,0.0004738040138001034
Deaths,Northern Mariana Islands,Both,All Ages,Other drug use disorders,Rate,2017,0.31956338034331533,0.37230873659584346,0.27369467520709423
Deaths,Northern Mariana Islands,Both,All Ages,Eating disorders,Number,2017,0.002136450893189529,0.003849040215503025,0.0011597138290414572
Deaths,Northern Mariana Islands,Both,All Ages,Eating disorders,Percent,2017,8.045919284937727e-06,1.434797741068918e-05,4.41558904974614e-06
Deaths,Northern Mariana Islands,Both,All Ages,Eating disorders,Rate,2017,0.004760558837810719,0.008576645722779198,0.0025841389267470703
Deaths,Northern Mariana Islands,Both,All Ages,Anorexia nervosa,Number,2017,0.0015627947806784277,0.0029521864166313977,0.0007577111054033327
Deaths,Northern Mariana Islands,Both,All Ages,Anorexia nervosa,Percent,2017,5.885962904807533e-06,1.1095922349512222e-05,2.869875658452623e-06
Deaths,Northern Mariana Islands,Both,All Ages,Anorexia nervosa,Rate,2017,0.0034823063467357422,0.006578226151305493,0.0016883740744211724
Deaths,Northern Mariana Islands,Both,All Ages,Bulimia nervosa,Number,2017,0.0005736561125111046,0.001376078441159516,0.0002458593427578618
Deaths,Northern Mariana Islands,Both,All Ages,Bulimia nervosa,Percent,2017,2.1599563801301947e-06,5.084242759600951e-06,9.152500172779893e-07
Deaths,Northern Mariana Islands,Both,All Ages,Bulimia nervosa,Rate,2017,0.0012782524910749783,0.0030662546026521643,0.0005478374769835821
Deaths,Northern Mariana Islands,Both,All Ages,Substance use disorders,Number,2017,1.678210959507805,2.0935046148653838,1.3237266109371355
Deaths,Northern Mariana Islands,Both,All Ages,Substance use disorders,Percent,2017,0.006317809196932297,0.007724176175790643,0.005048633973102716
Deaths,Northern Mariana Islands,Both,All Ages,Substance use disorders,Rate,2017,3.739483102777281,4.664863549199669,2.9496013396002576
Deaths,Cameroon,Both,All Ages,Mental disorders,Number,2017,0.2561825041718265,0.5373896851633492,0.1359204801572411
Deaths,Cameroon,Both,All Ages,Mental disorders,Percent,2017,1.3386962865987268e-06,2.7233500658379338e-06,7.28950815524376e-07
Deaths,Cameroon,Both,All Ages,Mental disorders,Rate,2017,0.0009225240142752081,0.0019351629463910292,0.0004894553879946876
Deaths,Cameroon,Both,All Ages,Alcohol use disorders,Number,2017,355.59574555505066,547.3951403969503,204.00744876268314
Deaths,Cameroon,Both,All Ages,Alcohol use disorders,Percent,2017,0.0018580558698971848,0.002767310053818224,0.0010794088675830148
Deaths,Cameroon,Both,All Ages,Alcohol use disorders,Rate,2017,1.2805152940054187,1.9711930131459459,0.7346394367679536
Deaths,Dominica,Both,All Ages,Mental disorders,Number,2017,0.0012065402858363727,0.0022152541962738026,0.0006289362264122355
Deaths,Dominica,Both,All Ages,Mental disorders,Percent,2017,1.7537190637857277e-06,3.2433606056593193e-06,9.132470707598967e-07
Deaths,Dominica,Both,All Ages,Mental disorders,Rate,2017,0.0017503057784152827,0.0032136284763247197,0.0009123862039807
Deaths,Dominica,Both,All Ages,Alcohol use disorders,Number,2017,4.8027973863873346,5.442569508272737,4.190506369871672
Deaths,Dominica,Both,All Ages,Alcohol use disorders,Percent,2017,0.006981598391635792,0.007771322652438017,0.006141520371627092
Deaths,Dominica,Both,All Ages,Alcohol use disorders,Rate,2017,6.967329741604341,7.895435379642595,6.079090437156884
Deaths,Dominica,Both,All Ages,Drug use disorders,Number,2017,1.011963884658952,1.1242332468431946,0.9097602212334486
Deaths,Dominica,Both,All Ages,Drug use disorders,Percent,2017,0.0014710325370151747,0.0016103661679625746,0.0013452738113373032
Deaths,Dominica,Both,All Ages,Drug use disorders,Rate,2017,1.4680373756756167,1.6309044723460449,1.319772402869621
Deaths,Dominica,Both,All Ages,Opioid use disorders,Number,2017,0.47499710420016084,0.5344280833853908,0.42133172819043474
Deaths,Dominica,Both,All Ages,Opioid use disorders,Percent,2017,0.0006905004566016754,0.0007699581932300561,0.000622465883356095
Deaths,Dominica,Both,All Ages,Opioid use disorders,Rate,2017,0.6890695536417565,0.7752849809307657,0.6112181807258992
Deaths,Dominica,Both,All Ages,Cocaine use disorders,Number,2017,0.20453060537763904,0.25442539999063307,0.16465347853098955
Deaths,Dominica,Both,All Ages,Cocaine use disorders,Percent,2017,0.00029730303028774227,0.000366563799593882,0.00024045211255664098
Deaths,Dominica,Both,All Ages,Cocaine use disorders,Rate,2017,0.29670878350083246,0.36909024340660707,0.23885976978314613
Deaths,Dominica,Both,All Ages,Amphetamine use disorders,Number,2017,0.016304068450827647,0.021694288539916017,0.012950866860974289
Deaths,Dominica,Both,All Ages,Amphetamine use disorders,Percent,2017,2.3700998839696368e-05,3.1870745157146244e-05,1.9014308996250215e-05
Deaths,Dominica,Both,All Ages,Amphetamine use disorders,Rate,2017,0.02365201191883951,0.03147150495990401,0.018787584109996657
Deaths,Dominica,Both,All Ages,Other drug use disorders,Number,2017,0.3161321066303238,0.35783721910304267,0.27965991713797395
Deaths,Dominica,Both,All Ages,Other drug use disorders,Percent,2017,0.0004595280512860635,0.0005118263511596121,0.00041309105157440206
Deaths,Dominica,Both,All Ages,Other drug use disorders,Rate,2017,0.4586070266141888,0.5191078654236089,0.40569749282629214
Deaths,Dominica,Both,All Ages,Eating disorders,Number,2017,0.0012065402858363727,0.0022152541962738026,0.0006289362264122355
Deaths,Dominica,Both,All Ages,Eating disorders,Percent,2017,1.7537190637857277e-06,3.2433606056593193e-06,9.132470707598967e-07
Deaths,Dominica,Both,All Ages,Eating disorders,Rate,2017,0.0017503057784152827,0.0032136284763247197,0.0009123862039807
Deaths,Belize,Both,All Ages,Mental disorders,Number,2017,0.002267567631470764,0.003696827140910593,0.00144892985592375
Deaths,Belize,Both,All Ages,Mental disorders,Percent,2017,1.2099671883173846e-06,1.9589258674656842e-06,7.73565982721458e-07
Deaths,Belize,Both,All Ages,Mental disorders,Rate,2017,0.0005741281673720638,0.0009360040962154959,0.00036685628745397646
Deaths,Ghana,Both,All Ages,Mental disorders,Number,2017,0.3291759730387629,0.7566917604502498,0.16909651479842888
Deaths,Ghana,Both,All Ages,Mental disorders,Percent,2017,1.6337155733730953e-06,3.7219326838129496e-06,8.49293348254417e-07
Deaths,Ghana,Both,All Ages,Mental disorders,Rate,2017,0.001089795709171351,0.002505162895369924,0.000559824140753607
Deaths,Ghana,Both,All Ages,Alcohol use disorders,Number,2017,400.21427680439444,527.5610260507672,301.663682744042
Deaths,Ghana,Both,All Ages,Alcohol use disorders,Percent,2017,0.0019850443420022486,0.0025693622384277536,0.001528374027210101
Deaths,Ghana,Both,All Ages,Alcohol use disorders,Rate,2017,1.3249806709288154,1.7465847741215899,0.9987113701903519
Deaths,Ghana,Both,All Ages,Drug use disorders,Number,2017,562.377729383175,688.7362518897928,456.37124521955104
Deaths,Ghana,Both,All Ages,Drug use disorders,Percent,2017,0.002789626908327695,0.0033797546242381495,0.002279069174643624
Deaths,Ghana,Both,All Ages,Drug use disorders,Rate,2017,1.8618516739164983,2.280184076411524,1.5108983205493167
Deaths,Ghana,Both,All Ages,Opioid use disorders,Number,2017,451.9145916335423,566.1085939024904,349.95002200582275
Deaths,Ghana,Both,All Ages,Opioid use disorders,Percent,2017,0.0022414283258934665,0.0027800231546809932,0.0017642429899538614
Deaths,Ghana,Both,All Ages,Opioid use disorders,Rate,2017,1.496143774795389,1.8742033656487815,1.158571899661269
Deaths,The Gambia,Both,All Ages,Mental disorders,Number,2017,0.009159627835882915,0.026645183948197208,0.004293074930837869
Deaths,The Gambia,Both,All Ages,Mental disorders,Percent,2017,6.70553154629331e-07,1.903737415188613e-06,3.21439701679504e-07
Deaths,The Gambia,Both,All Ages,Mental disorders,Rate,2017,0.0004295234161333616,0.0012494754850297149,0.00020131562581464127
Deaths,Barbados,Both,All Ages,Mental disorders,Number,2017,0.004708931054786909,0.008209732713739442,0.002583624311322132
Deaths,Barbados,Both,All Ages,Mental disorders,Percent,2017,1.6946012663071733e-06,2.91942033180405e-06,9.30273825086837e-07
Deaths,Barbados,Both,All Ages,Mental disorders,Rate,2017,0.001591479733058953,0.002774647382969302,0.0008731887728803512
Deaths,Barbados,Both,All Ages,Alcohol use disorders,Number,2017,7.467189281756005,8.665460116984978,6.351398139105871
Deaths,Barbados,Both,All Ages,Alcohol use disorders,Percent,2017,0.002687437561464263,0.003082091715509559,0.0023310157077039498
Deaths,Barbados,Both,All Ages,Alcohol use disorders,Rate,2017,2.5236896158734377,2.928669796469615,2.14658513734233
Deaths,Barbados,Both,All Ages,Drug use disorders,Number,2017,1.8253556968497453,2.0383009202159665,1.631689416705468
Deaths,Barbados,Both,All Ages,Drug use disorders,Percent,2017,0.0006568569182378932,0.0007188791731487545,0.0006028348513606472
Deaths,Barbados,Both,All Ages,Drug use disorders,Rate,2017,0.6169163581630572,0.6888855595159934,0.5514628706856365
Deaths,Barbados,Both,All Ages,Opioid use disorders,Number,2017,1.2158008119678785,1.3694804738120456,1.0701063437696265
Deaths,Barbados,Both,All Ages,Opioid use disorders,Percent,2017,0.0004375075522120728,0.00048092636627446953,0.0003975014645782222
Deaths,Barbados,Both,All Ages,Opioid use disorders,Rate,2017,0.41090479541349967,0.4628439859352466,0.36166436469608515
Deaths,Barbados,Both,All Ages,Cocaine use disorders,Number,2017,0.07573341025379064,0.09754011730346153,0.058767564430754274
Deaths,Barbados,Both,All Ages,Cocaine use disorders,Percent,2017,2.7249688893561085e-05,3.451864799062452e-05,2.1702956642804615e-05
Deaths,Barbados,Both,All Ages,Cocaine use disorders,Rate,2017,0.025595657726146283,0.03296568117956364,0.01986170251053161
Deaths,Barbados,Both,All Ages,Amphetamine use disorders,Number,2017,0.04481986476268627,0.057313280725438925,0.035708627188339614
Deaths,Barbados,Both,All Ages,Amphetamine use disorders,Percent,2017,1.6127408948957082e-05,2.0444396012718453e-05,1.2828534468878993e-05
Deaths,Barbados,Both,All Ages,Amphetamine use disorders,Rate,2017,0.015147791627942182,0.0193701975349439,0.012068462206051974
Deaths,Barbados,Both,All Ages,Other drug use disorders,Number,2017,0.4890016098653894,0.5585817429941463,0.425649682001503
Deaths,Barbados,Both,All Ages,Other drug use disorders,Percent,2017,0.00017597226818330354,0.00019844020426872946,0.00015666160566073508
Deaths,Barbados,Both,All Ages,Other drug use disorders,Rate,2017,0.16526811339546843,0.18878414504035562,0.14385703133193
Deaths,Barbados,Both,All Ages,Eating disorders,Number,2017,0.004708931054786909,0.008209732713739442,0.002583624311322132
Deaths,Barbados,Both,All Ages,Eating disorders,Percent,2017,1.6946012663071733e-06,2.91942033180405e-06,9.30273825086837e-07
Deaths,Barbados,Both,All Ages,Eating disorders,Rate,2017,0.001591479733058953,0.002774647382969302,0.0008731887728803512
Deaths,Barbados,Both,All Ages,Anorexia nervosa,Number,2017,0.0010892180466650812,0.002562590325896354,0.00037231272068133554
Deaths,Barbados,Both,All Ages,Anorexia nervosa,Percent,2017,3.9214961508584304e-07,9.065926545970309e-07,1.3173191057201045e-07
Deaths,Barbados,Both,All Ages,Anorexia nervosa,Rate,2017,0.0003681235562766118,0.000866079906532318,0.0001258307124123304
Deaths,Barbados,Both,All Ages,Bulimia nervosa,Number,2017,0.0036197130081218314,0.006526373418338469,0.0020139076194546908
Deaths,Barbados,Both,All Ages,Bulimia nervosa,Percent,2017,1.302451651221328e-06,2.311234466071319e-06,7.342546162067154e-07
Deaths,Barbados,Both,All Ages,Bulimia nervosa,Rate,2017,0.001223356176782339,0.0022057216180945654,0.0006806413437200291
Deaths,Barbados,Both,All Ages,Substance use disorders,Number,2017,9.292544978605733,10.5604924896517,8.082162711524521
Deaths,Barbados,Both,All Ages,Substance use disorders,Percent,2017,0.003344294479702155,0.0037338365682699796,0.0029777990165733995
Deaths,Barbados,Both,All Ages,Substance use disorders,Rate,2017,3.1406059740364913,3.5691348148571436,2.7315324868900857
Deaths,Dominica,Both,All Ages,Anorexia nervosa,Number,2017,0.0002782120037198735,0.0007132290306038092,8.360811113385623e-05
Deaths,Dominica,Both,All Ages,Anorexia nervosa,Percent,2017,4.0444740775278747e-07,1.0255727025452637e-06,1.2271102865382348e-07
Deaths,Dominica,Both,All Ages,Anorexia nervosa,Rate,2017,0.00040359703148894877,0.0010346682230622808,0.00012128874746899388
Deaths,Dominica,Both,All Ages,Bulimia nervosa,Number,2017,0.0009283282821164996,0.0016835385795334263,0.00048465293482888826
Deaths,Dominica,Both,All Ages,Bulimia nervosa,Percent,2017,1.3492716560329416e-06,2.4046207819879184e-06,7.081751776256237e-07
Deaths,Dominica,Both,All Ages,Bulimia nervosa,Rate,2017,0.0013467087469263338,0.0024422784208152273,0.0007030770893562769
Deaths,Dominica,Both,All Ages,Substance use disorders,Number,2017,5.8147612710462875,6.510597946152677,5.179001704824831
Deaths,Dominica,Both,All Ages,Substance use disorders,Percent,2017,0.008452630928650978,0.00927388045260626,0.007645254609849139
Deaths,Dominica,Both,All Ages,Substance use disorders,Rate,2017,8.435367117279958,9.444804570441931,7.513082419866115
Deaths,Kenya,Both,All Ages,Mental disorders,Number,2017,0.5635741478019598,1.3136605598527338,0.31503885181651964
Deaths,Kenya,Both,All Ages,Mental disorders,Percent,2017,1.9503891923632176e-06,4.586311132804358e-06,1.0964802649629077e-06
Deaths,Kenya,Both,All Ages,Mental disorders,Rate,2017,0.001166173684793625,0.002718287170599333,0.0006518929587329558
Deaths,Kenya,Both,All Ages,Alcohol use disorders,Number,2017,536.9381644769411,705.2364685440223,391.9983619922039
Deaths,Kenya,Both,All Ages,Alcohol use disorders,Percent,2017,0.0018586844577898197,0.002431582274488214,0.001359355308407677
Deaths,Kenya,Both,All Ages,Alcohol use disorders,Rate,2017,1.1110572765208402,1.459307908960061,0.8111411355904716
Deaths,Kenya,Both,All Ages,Drug use disorders,Number,2017,149.17441613199247,190.97064115305375,125.82771119445067
Deaths,Kenya,Both,All Ages,Drug use disorders,Percent,2017,0.0005163161660610153,0.0006587935014096686,0.00043703004124319406
Deaths,Kenya,Both,All Ages,Drug use disorders,Rate,2017,0.3086785992864847,0.39516528064576256,0.2603685179405073
Deaths,Kenya,Both,All Ages,Opioid use disorders,Number,2017,85.10218645601759,115.15710845801179,63.457472102747815
Deaths,Kenya,Both,All Ages,Opioid use disorders,Percent,2017,0.000294563080446259,0.0003990750543499539,0.00021793638675202985
Deaths,Kenya,Both,All Ages,Opioid use disorders,Rate,2017,0.17609737911236234,0.23828841337812656,0.13130913537885452
Deaths,Kenya,Both,All Ages,Cocaine use disorders,Number,2017,10.925098587349545,22.85677729834521,3.0320972228066982
Deaths,Kenya,Both,All Ages,Cocaine use disorders,Percent,2017,3.781473836662402e-05,7.960364663732858e-05,1.0440632978910418e-05
Deaths,Kenya,Both,All Ages,Cocaine use disorders,Rate,2017,0.02260671914429283,0.04729630042200781,0.006274155769500522
